"site_code";"species";"elevation";"coord_x";"coord_y";"management_type";"site_category";"sample_depth";"year";"max_cambial_age";"cambial_age_range";"cambial_age";"cv_TRW";"sd_RWI";"cv_RWI";"mid_TRW";"mean_temp";"resid_temp";"mean_cwb";"last5";"normal_temp";"normal_cwb";"max_age";"max_range";"median_age";"median_range";"sox";"sothf";"nox";"nh";"nsum";"pH_FH";"C.N_FH";"pH_L1";"C.N_L1";"resid_cwb";"log_cv_TRW";"log_sd_RWI";"log_cv_RWI"
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2001;110;12;106;0.304173317306061;0.274915254952744;0.271522520856645;1.51285714285714;14.6151580015818;-0.135360534985853;-23.8978908087577;1.312;14.6553661391052;-31.7908381371492;126;12;94;12;5.19487428665161;20.3010196685791;3.2041232585907;4.31172561645508;7.5158486366272;5.218;19.1;4.98;15.3;-7.8929473283915;-1.19015761731682;-1.29129239261599;-1.30371019330005
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2002;111;12;107;0.238937366402718;0.177227374499406;0.186870229252026;1.42285714285714;15.6919859250387;0.941467388470976;-27.5477230855411;1.38214285714286;14.6553661391052;-31.7908381371492;126;12;94;12;5.58492994308472;20.7356605529785;3.57820773124695;4.81779813766479;8.39600563049316;5.218;19.1;4.98;15.3;-4.2431150516081;-1.43155382665632;-1.73032176911156;-1.67734086424921
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2003;112;12;108;0.18854269715543;0.257178441548185;0.271937377428289;1.39071428571429;16.5423456033071;1.79182706673939;-61.961824445335;1.36371428571429;14.6553661391052;-31.7908381371492;126;12;94;12;3.51207876205444;12.9815683364868;2.26706981658936;2.88223528862;5.14930486679077;5.218;19.1;4.98;15.3;30.1709863081858;-1.66843078763523;-1.35798510992885;-1.3021834692362
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2004;113;12;109;0.156007234687279;0.106983921404969;0.150278243323401;1.06214285714286;14.9163910547892;0.16587251822153;-47.123667564787;1.43714285714286;14.6553661391052;-31.7908381371492;126;12;94;12;4.23889017105103;15.3254632949829;2.80734205245972;3.45980286598206;6.26714468002319;5.218;19.1;4.98;15.3;15.3328294276378;-1.85785289660744;-2.23507672305476;-1.89526674770188
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2005;114;12;110;0.132095279174839;0.232855890021429;0.247066918736829;1.38428571428571;15.2939163843791;0.543397847811381;-22.8690460813832;1.303;14.6553661391052;-31.7908381371492;126;12;94;12;4.61136388778687;16.2286510467529;3.00703763961792;3.75530171394348;6.76233911514282;5.218;19.1;4.98;15.3;-8.92179205576601;-2.02423180484611;-1.45733551452719;-1.39809605298796
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2006;115;12;111;0.0913769413064178;0.126355186994887;0.147549212900725;1.27142857142857;15.8841547966003;1.13363626003265;-29.0435971752974;1.35457142857143;14.6553661391052;-31.7908381371492;126;12;94;12;4.7876124382019;16.5719623565674;3.16569018363953;3.93301892280579;7.09870910644531;5.218;19.1;4.98;15.3;-2.7472409618518;-2.3927621156504;-2.06865839339946;-1.9135935120654
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2007;116;12;112;0.209288678395508;0.154410968895596;0.277969032146729;0.815714285714286;16.1117849349976;1.36126639842987;-56.4906276504421;1.30628571428571;14.6553661391052;-31.7908381371492;126;12;94;12;3.88116049766541;13.1023712158203;2.62359166145325;3.28307318687439;5.90666484832764;5.218;19.1;4.98;15.3;24.6997895132929;-1.56404074370463;-1.86813760184491;-1.28024556665205
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2008;117;12;113;0.253621229712299;0.190444686196371;0.235019642973537;1.20714285714286;15.501789410909;0.751270874341323;-46.7010229182121;1.18485714285714;14.6553661391052;-31.7908381371492;126;12;94;12;3.1931517124176;9.54972171783447;2.31213450431824;2.91910529136658;5.23123979568481;5.218;19.1;4.98;15.3;14.9101847810629;-1.37191334654626;-1.65839348775225;-1.44808618120975
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2009;118;12;114;0.207942317972732;0.208789474925985;0.178861408600427;1.74714285714286;16.3663740158081;1.61585547924043;-30.7283263170024;1.14814285714286;14.6553661391052;-31.7908381371492;126;12;94;12;4.81751823425293;14.0826597213745;3.47059988975525;4.23144912719727;7.70204925537109;5.218;19.1;4.98;15.3;-1.06251182014681;-1.5704945551792;-1.56642883168675;-1.72114402665943
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2010;119;12;115;0.20053129444084;0.248668058562371;0.245052086549423;1.50285714285714;15.043262163798;0.292743627230319;-1.27958401930762;1.28514285714286;14.6553661391052;-31.7908381371492;126;12;94;12;5.39348173141479;15.8969383239746;3.82993268966675;4.69783020019531;8.52776336669922;5.218;19.1;4.98;15.3;-30.5112541178416;-1.60678496241584;-1.39163637002634;-1.40628449287229
