"site_code";"species";"elevation";"coord_x";"coord_y";"management_type";"site_category";"sample_depth";"year";"max_cambial_age";"cambial_age_range";"cambial_age";"cv_TRW";"sd_RWI";"cv_RWI";"mid_TRW";"mean_temp";"resid_temp";"mean_cwb";"last5";"normal_temp";"normal_cwb";"max_age";"max_range";"median_age";"median_range";"sox";"sothf";"nox";"nh";"nsum";"pH_FH";"C.N_FH";"pH_L1";"C.N_L1";"resid_cwb";"log_cv_TRW";"log_sd_RWI";"log_cv_RWI"
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1982;90;43;77;0.235973912215906;0.689537387172711;0.337667948529131;3.88714285714286;14.1164340178172;0.366659930017267;-35.3326142419549;3.06628571428571;13.6766022269489;-16.2723269967694;125;43;84;43;11.4277677536011;60.4843902587891;4.25733423233032;6.34018421173096;10.5975189208984;4.502;22.8;4.793;13.6;19.0602872451855;-1.44403402152471;-0.371734359618086;-1.08569226717245
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1983;91;43;78;0.220485502587995;0.423364466584412;0.295056608071535;2.78714285714286;14.6798431078593;0.930069020059387;-43.1287496971037;3.25757142857143;13.6766022269489;-16.2723269967694;125;43;84;43;12.6009292602539;66.7053680419922;4.70269536972046;7.0521821975708;11.7548780441284;4.502;22.8;4.793;13.6;26.8564227003343;-1.51192333415697;-0.859521847788988;-1.22058804928327
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1984;92;43;79;0.264668642825919;0.389694627020053;0.256977925490629;2.99928571428571;12.4273603757222;-1.32241371207767;-16.0238235986223;3.35242857142857;13.6766022269489;-16.2723269967694;125;43;84;43;12.6878252029419;67.1771087646484;4.73838090896606;7.09612321853638;11.8345041275024;4.502;22.8;4.793;13.6;-0.248503398147143;-1.32927663983431;-0.942391854209933;-1.35876509080851
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1985;93;43;80;0.312249184338386;0.60761078054083;0.405275509995449;2.87571428571429;13.2041153113047;-0.545658776495184;-4.10463577283838;3.38585714285714;13.6766022269489;-16.2723269967694;125;43;84;43;15.4845218658447;81.6043243408203;5.91550636291504;8.74287605285645;14.6583824157715;4.502;22.8;4.793;13.6;-12.1676912239311;-1.16395374218679;-0.498220765592329;-0.903188171561735
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1986;94;43;81;0.252562212890206;0.654727643560457;0.412356075751448;2.90928571428571;13.6226523717245;-0.127121716075466;-3.2613444926141;3.24657142857143;13.6766022269489;-16.2723269967694;125;43;84;43;16.3442516326904;85.943489074707;6.2932276725769;9.34963989257812;15.6428670883179;4.502;22.8;4.793;13.6;-13.0109825041553;-1.3760976729312;-0.423535941178481;-0.885868041358921
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1987;95;43;82;0.233123255834658;0.467707609741498;0.348711949072787;2.555;13.1951957543691;-0.554578333430813;-4.64329066207704;3.09171428571429;13.6766022269489;-16.2723269967694;125;43;84;43;16.3752956390381;86.1012802124023;6.30250263214111;9.20603179931641;15.5085344314575;4.502;22.8;4.793;13.6;-11.6290363346924;-1.45618797028643;-0.759911943821408;-1.05350905840045
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1988;96;43;83;0.311025098024526;0.824198004697943;0.499833574280659;3.11142857142857;13.8956955273946;0.145921439594714;-24.6654045284032;2.82528571428571;13.6766022269489;-16.2723269967694;125;43;84;43;14.946102142334;78.3755950927734;5.85374307632446;8.67957973480225;14.5333223342896;4.502;22.8;4.793;13.6;8.39307753163376;-1.16788166901557;-0.193344480975833;-0.693480087405963
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1989;97;43;84;0.323227891970955;0.640806622823077;0.410798837241877;2.94285714285714;13.6546618143717;-0.0951122734281853;-15.6918726758006;2.89014285714286;13.6766022269489;-16.2723269967694;125;43;84;43;12.2424993515015;64.0609970092773;4.79274463653564;7.18152475357056;11.9742698669434;4.502;22.8;4.793;13.6;-0.580454320968844;-1.12939765664369;-0.445027548039391;-0.889651631404288
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1990;98;43;85;0.362164953252551;0.449120329074789;0.347375260146674;2.57357142857143;13.2268628279368;-0.52291125986312;-29.952495148092;2.87885714285714;13.6766022269489;-16.2723269967694;125;43;84;43;10.9983062744141;57.3420867919922;4.28319644927979;6.44917249679565;10.7323694229126;4.502;22.8;4.793;13.6;13.6801681513226;-1.01565549897494;-0.800464433658669;-1.05734964202684
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1991;99;43;86;0.261293083020373;0.369903998965673;0.31253338985553;2.26;13.1455948352814;-0.604179252518563;-23.5203575292648;2.81842857142857;13.6766022269489;-16.2723269967694;125;43;84;43;11.7140045166016;60.7333641052246;4.61110734939575;6.36954212188721;10.9806499481201;4.502;22.8;4.793;13.6;7.24803053249536;-1.34211257821669;-0.994511769264959;-1.16304396797578
