"Date","Year","Month","Temp","Prec"
"325",1988-01-01,1988,1,2.08530259132385,21.2836780548096
"326",1988-02-01,1988,2,2.28885269165039,51.1473541259766
"327",1988-03-01,1988,3,2.58439946174622,43.860424041748
"328",1988-04-01,1988,4,8.77840614318848,26.5635070800781
"329",1988-05-01,1988,5,15.6486349105835,53.7650337219238
"330",1988-06-01,1988,6,16.658052444458,63.1358680725098
"331",1988-07-01,1988,7,19.6477432250977,43.4496994018555
"332",1988-08-01,1988,8,18.9987525939941,58.7361793518066
"333",1988-09-01,1988,9,14.4693632125854,60.7324295043945
"334",1988-10-01,1988,10,9.45789813995361,16.8604393005371
"335",1988-11-01,1988,11,-0.435330390930176,26.4159145355225
"336",1988-12-01,1988,12,1.23504543304443,56.2354507446289
"337",1989-01-01,1989,1,-0.460590690374374,13.9285659790039
"338",1989-02-01,1989,2,3.70662808418274,21.150806427002
"339",1989-03-01,1989,3,6.73396635055542,21.7681331634521
"340",1989-04-01,1989,4,10.5529594421387,49.3595657348633
"341",1989-05-01,1989,5,14.3183660507202,64.9365539550781
"342",1989-06-01,1989,6,15.5606155395508,50.5807456970215
"343",1989-07-01,1989,7,19.0492134094238,57.3629188537598
"344",1989-08-01,1989,8,18.7690620422363,72.2569198608398
"345",1989-09-01,1989,9,14.7659330368042,36.2568473815918
"346",1989-10-01,1989,10,10.1852207183838,19.6367969512939
"347",1989-11-01,1989,11,2.44312810897827,18.5715942382812
"348",1989-12-01,1989,12,0.542092025279999,22.7637615203857
"349",1990-01-01,1990,1,-0.186855316162109,1.35064959526062
"350",1990-02-01,1990,2,4.32120609283447,45.6923332214355
"351",1990-03-01,1990,3,7.48958683013916,12.6650161743164
"352",1990-04-01,1990,4,8.38206577301025,68.9421005249023
"353",1990-05-01,1990,5,15.0208778381348,51.9115676879883
"354",1990-06-01,1990,6,16.9887943267822,49.9422988891602
"355",1990-07-01,1990,7,17.7187633514404,67.2396087646484
"356",1990-08-01,1990,8,19.5790405273438,11.3763656616211
"357",1990-09-01,1990,9,12.2918090820312,67.7646636962891
"358",1990-10-01,1990,10,10.1484823226929,40.9401817321777
"359",1990-11-01,1990,11,5.15691900253296,56.5803108215332
"360",1990-12-01,1990,12,-0.15395051240921,29.9366607666016
"361",1991-01-01,1991,1,0.0057869185693562,7.2606348991394
"362",1991-02-01,1991,2,-3.77747178077698,14.3936967849731
"363",1991-03-01,1991,3,6.30637502670288,16.6516151428223
"364",1991-04-01,1991,4,8.11263561248779,21.1775932312012
"365",1991-05-01,1991,5,10.7290859222412,71.7722396850586
"366",1991-06-01,1991,6,16.7106876373291,58.1079063415527
"367",1991-07-01,1991,7,20.4643630981445,98.4009246826172
"368",1991-08-01,1991,8,18.7661457061768,46.7551345825195
"369",1991-09-01,1991,9,15.9094247817993,27.0719223022461
"370",1991-10-01,1991,10,8.28207015991211,12.2295808792114
"371",1991-11-01,1991,11,4.34892892837524,92.4021911621094
"372",1991-12-01,1991,12,-1.91148865222931,45.8693199157715
"373",1992-01-01,1992,1,0.306259036064148,14.5484895706177
"374",1992-02-01,1992,2,2.03474926948547,12.9733333587646
"375",1992-03-01,1992,3,4.55591917037964,70.8174819946289
"376",1992-04-01,1992,4,9.24940490722656,38.83056640625
"377",1992-05-01,1992,5,14.8337211608887,15.6454572677612
"378",1992-06-01,1992,6,18.6503276824951,88.0291061401367
"379",1992-07-01,1992,7,20.7950286865234,21.3833427429199
"380",1992-08-01,1992,8,23.429723739624,16.4484519958496
"381",1992-09-01,1992,9,15.1063680648804,42.3398780822754
"382",1992-10-01,1992,10,7.92255687713623,59.9682693481445
"383",1992-11-01,1992,11,4.27189540863037,26.9021224975586
"384",1992-12-01,1992,12,-0.502932608127594,44.4101181030273
"385",1993-01-01,1993,1,-0.0900020897388458,15.142406463623
"386",1993-02-01,1993,2,-1.54107582569122,29.5573348999023
"387",1993-03-01,1993,3,2.06363320350647,20.1938171386719
"388",1993-04-01,1993,4,10.2478227615356,7.94247913360596
"389",1993-05-01,1993,5,16.6003684997559,35.4993515014648
"390",1993-06-01,1993,6,17.3714351654053,50.7429466247559
"391",1993-07-01,1993,7,18.1175308227539,85.1589889526367
"392",1993-08-01,1993,8,18.6222496032715,75.7081832885742
"393",1993-09-01,1993,9,14.2486753463745,29.9778842926025
"394",1993-10-01,1993,10,9.78308773040771,45.4510650634766
"395",1993-11-01,1993,11,1.01036179065704,32.6853675842285
"396",1993-12-01,1993,12,1.86935043334961,64.8496322631836
"397",1994-01-01,1994,1,2.83165311813354,34.6263542175293
"398",1994-02-01,1994,2,0.19802750647068,12.444278717041
"399",1994-03-01,1994,3,6.87452697753906,25.3357543945312
"400",1994-04-01,1994,4,9.50570297241211,65.9123611450195
"401",1994-05-01,1994,5,14.3389863967896,97.885124206543
"402",1994-06-01,1994,6,18.1896877288818,28.2844657897949
"403",1994-07-01,1994,7,21.9690971374512,24.8469181060791
"404",1994-08-01,1994,8,20.2128582000732,110.07169342041
"405",1994-09-01,1994,9,16.3604564666748,25.6467609405518
"406",1994-10-01,1994,10,7.87088918685913,48.1915130615234
"407",1994-11-01,1994,11,5.11235761642456,15.0096836090088
"408",1994-12-01,1994,12,1.45234644412994,40.6845626831055
"409",1995-01-01,1995,1,-0.781907260417938,28.2482376098633
"410",1995-02-01,1995,2,4.41757726669312,22.3116397857666
"411",1995-03-01,1995,3,3.63743782043457,46.8619499206543
"412",1995-04-01,1995,4,9.94996356964111,44.486515045166
"413",1995-05-01,1995,5,13.8652868270874,67.4031524658203
"414",1995-06-01,1995,6,16.6769256591797,80.577392578125
"415",1995-07-01,1995,7,21.6695861816406,67.1235275268555
"416",1995-08-01,1995,8,18.5917873382568,58.6203880310059
"417",1995-09-01,1995,9,13.5330677032471,84.915283203125
"418",1995-10-01,1995,10,10.8427171707153,2.19096994400024
