"Date","Year","Month","Temp","Prec"
"322",1987-10-01,1987,10,6.35162830352783,27.5142669677734
"323",1987-11-01,1987,11,1.61403834819794,33.2341766357422
"324",1987-12-01,1987,12,-1.07069396972656,37.5634155273438
"325",1988-01-01,1988,1,-0.365712761878967,30.4897365570068
"326",1988-02-01,1988,2,-1.52644956111908,39.2294998168945
"327",1988-03-01,1988,3,-1.02756130695343,61.5508003234863
"328",1988-04-01,1988,4,4.49092054367065,14.9327697753906
"329",1988-05-01,1988,5,11.1256971359253,45.4053764343262
"330",1988-06-01,1988,6,12.722975730896,104.471839904785
"331",1988-07-01,1988,7,15.2702035903931,110.943695068359
"332",1988-08-01,1988,8,14.7360668182373,75.0018157958984
"333",1988-09-01,1988,9,10.4956045150757,40.9125671386719
"334",1988-10-01,1988,10,6.9548716545105,24.7688980102539
"335",1988-11-01,1988,11,-1.63822913169861,39.8227767944336
"336",1988-12-01,1988,12,-0.863332033157349,60.1258354187012
"337",1989-01-01,1989,1,-1.43241739273071,9.01288986206055
"338",1989-02-01,1989,2,0.233049556612968,15.7985620498657
"339",1989-03-01,1989,3,4.05011701583862,11.1688976287842
"340",1989-04-01,1989,4,5.44080829620361,64.2768707275391
"341",1989-05-01,1989,5,10.7002210617065,52.5163536071777
"342",1989-06-01,1989,6,12.174560546875,76.9049911499023
"343",1989-07-01,1989,7,15.2367582321167,111.678070068359
"344",1989-08-01,1989,8,14.6498365402222,70.2499542236328
"345",1989-09-01,1989,9,11.6842765808105,74.5618286132812
"346",1989-10-01,1989,10,7.53443431854248,21.4364738464355
"347",1989-11-01,1989,11,-0.404234409332275,23.8841915130615
"348",1989-12-01,1989,12,-0.710709393024445,31.1212501525879
"349",1990-01-01,1990,1,-1.52837526798248,16.6846256256104
"350",1990-02-01,1990,2,2.29637336730957,73.7530364990234
"351",1990-03-01,1990,3,4.33617115020752,30.7207050323486
"352",1990-04-01,1990,4,4.33191156387329,52.1170539855957
"353",1990-05-01,1990,5,11.4320821762085,84.3411254882812
"354",1990-06-01,1990,6,13.3952684402466,70.6082000732422
"355",1990-07-01,1990,7,14.3444576263428,45.5304756164551
"356",1990-08-01,1990,8,15.7572631835938,63.2032012939453
"357",1990-09-01,1990,9,8.89204120635986,55.0747985839844
"358",1990-10-01,1990,10,6.89322328567505,50.1450500488281
"359",1990-11-01,1990,11,1.64202702045441,55.4713478088379
"360",1990-12-01,1990,12,-3.37717914581299,25.5979995727539
"361",1991-01-01,1991,1,-1.66308200359344,13.1289129257202
"362",1991-02-01,1991,2,-5.56910800933838,7.21310424804688
"363",1991-03-01,1991,3,3.0767502784729,35.1674652099609
"364",1991-04-01,1991,4,4.19698524475098,26.0951805114746
"365",1991-05-01,1991,5,6.47235155105591,86.0819396972656
"366",1991-06-01,1991,6,11.9189071655273,93.9027328491211
"367",1991-07-01,1991,7,16.5601463317871,94.8060913085938
"368",1991-08-01,1991,8,15.3452920913696,60.668399810791
